id,Age,Flight Distance,Seat comfort,Cleanliness
56875,20,2434,4,4
25873,29,907,4,4
123659,21,214,5,5
90036,39,957,3,3
7661,40,604,3,3
116652,26,358,3,3
128695,24,1235,4,5
119633,43,1727,3,5
58669,36,867,3,4
129152,26,679,1,1
89332,38,1587,5,5
113954,36,1706,4,4
1908,46,383,2,3
117675,31,1814,1,1
44212,38,222,3,5
73530,39,594,5,5
63779,27,1721,4,4
60891,37,420,2,2
73502,25,1197,3,3
120053,32,237,2,4
118326,25,602,5,5
74094,47,769,2,2
5418,40,589,2,2
8699,17,227,1,1
126711,46,2521,5,5
79018,33,356,4,4
112342,27,850,1,1
4305,27,502,3,3
94899,80,277,2,1
99832,43,587,3,3
8652,27,227,5,5
123689,45,214,3,3
105423,40,452,4,3
122962,25,468,1,1
3670,34,427,3,3
107144,35,668,4,4
104984,27,337,3,3
86955,25,907,3,3
107964,27,825,3,3
6762,26,235,1,1
110650,48,1005,5,5
80974,38,297,2,3
63567,27,969,5,5
64651,37,551,5,5
125541,40,226,4,4
69113,41,1598,2,2
87970,19,594,1,1
105097,26,220,5,5
69545,28,2475,2,2
85694,27,1547,3,3
110536,29,674,5,5
67778,44,1431,5,5
117908,23,365,1,1
124153,25,1304,3,4
81156,26,700,5,5
78435,23,526,3,3
79589,27,762,1,1
6888,40,287,1,1
79478,34,712,2,2
548,55,134,4,3
110869,25,545,1,1
127897,39,1671,1,3
118508,25,304,3,3
96950,25,883,4,4
122000,27,130,5,5
119034,48,2378,2,2
7862,38,948,3,3
75427,17,1096,4,4
69390,26,1096,5,5
57691,27,867,5,5
9105,45,707,2,2
36756,26,2611,4,4
115233,37,446,1,1
101271,30,978,4,4
125642,46,857,2,3
114130,24,850,3,3
60446,36,862,2,2
76584,34,516,5,3
908,37,270,5,5
59591,27,854,1,4
109772,49,1092,3,3
97027,35,883,3,3
102915,37,436,1,3
39210,36,67,1,1
54013,26,1091,4,4
90853,22,515,1,1
86788,28,692,3,4
77464,66,507,3,3
66575,25,624,5,5
96337,24,1609,2,2
101046,20,368,4,4
128623,28,679,5,5
57329,26,236,3,3
94487,26,239,3,3
71766,25,1744,5,2
109500,40,861,1,1
106565,43,1024,4,4
93054,38,297,2,2
107405,25,523,4,4
3874,37,213,3,3
57518,38,413,4,4
83806,26,425,5,5
108997,27,1105,3,3
9408,44,1136,3,3
56800,42,1605,1,1
89269,34,453,2,2
10331,21,201,3,4
731,22,164,4,4
79842,36,950,5,5
43298,41,358,2,4
60114,22,1005,4,5
66816,35,731,4,4
120075,42,683,4,4
10162,27,224,2,2
56523,45,1023,4,3
11681,25,395,2,2
23434,22,516,3,3
96582,33,333,2,2
7738,25,489,2,2
65451,24,1303,3,3
68929,26,646,1,2
108675,23,577,4,4
59368,35,2556,1,1
90796,38,270,2,2
57603,52,563,2,2
80450,26,1299,2,5
97311,32,872,5,4
120606,24,453,4,4
95840,25,580,4,4
85753,43,666,5,5
119292,49,214,5,5
57796,24,1235,2,2
53794,22,191,4,4
128363,27,304,1,1
64807,23,224,3,3
2971,13,737,5,5
77487,23,1195,4,4
58088,28,589,3,3
89547,27,1005,1,1
105613,36,787,2,2
86124,24,331,3,2
97688,66,491,5,2
49666,40,109,4,3
48742,23,209,2,2
114585,45,446,4,4
91275,51,545,3,3
129376,27,2454,2,2
43944,38,473,3,3
118893,26,587,5,5
125814,39,992,3,3
100562,85,486,3,3
4656,24,364,2,2
127190,30,647,5,4
114756,39,342,1,1
115327,27,296,4,4
72072,27,2486,5,1
8078,23,530,5,5
64840,27,247,2,2
36473,45,1249,2,2
129712,26,308,4,4
45339,25,222,4,4
76311,23,1187,4,4
108664,37,484,2,2
87037,22,594,3,3
58044,36,642,1,1
9895,38,515,4,4
105327,26,528,5,5
58588,32,334,1,1
61865,27,1379,2,2
82203,26,405,2,2
57341,16,414,1,1
3036,28,489,2,2
66473,37,447,1,1
106039,40,452,3,3
121331,39,1009,1,1
113932,30,1855,5,4
84819,36,547,2,2
90029,14,1145,2,2
120049,22,356,5,5
56503,23,997,3,3
129119,26,954,5,5
2988,34,862,5,5
86602,36,746,4,4
94233,37,189,2,2
84789,38,547,4,4
65899,23,569,5,5
73537,21,594,5,5
115414,44,447,1,1
15838,48,1107,2,2
101331,31,1771,3,3
10588,39,74,5,5
110977,55,197,1,1
107152,37,402,4,4
73336,62,1005,5,5
104961,25,337,2,4
71432,35,867,2,3
118503,26,646,2,2
2741,39,772,3,3
99211,39,495,5,5
69937,36,2174,5,5
123025,37,650,4,4
4673,20,364,3,4
115051,58,404,2,1
70106,22,550,3,3
129519,26,2583,2,3
116977,24,338,3,3
72431,27,1121,3,3
29468,22,1216,5,3
13329,39,748,2,2
69315,26,944,5,5
364,33,113,5,5
106255,23,1500,4,4
2458,30,773,1,3
56763,39,997,2,2
102706,21,255,1,3
34246,41,1666,3,3
39531,62,954,1,1
121587,22,536,1,1
81018,21,1399,3,3
2767,36,764,2,2
107801,40,349,5,5
112898,35,1129,2,2
84996,29,1590,3,4
70086,23,460,1,1
8032,22,530,5,4
122943,50,590,5,3
111351,36,777,1,1
6221,33,594,4,3
92177,29,2079,5,5
122722,45,651,3,3
117296,37,304,3,3
105290,25,738,1,3
4232,35,1020,5,5
117473,28,507,5,4
110091,21,882,1,4
16850,39,708,5,1
39348,30,896,2,2
76371,25,931,1,1
80119,26,2475,2,2
8883,73,222,1,1
64927,25,282,4,4
103757,51,484,4,4
126169,37,507,5,5
74371,24,1464,2,2
64863,26,469,1,1
74486,26,1205,1,1
63587,27,1280,4,4
76184,34,2422,5,5
68452,43,1067,3,3
3331,39,213,4,4
84661,28,1177,4,4
10545,18,667,1,1
82073,27,1276,3,2
60066,35,1005,2,2
103154,37,491,3,3
107154,39,402,3,3
31755,37,602,1,1
6149,35,409,4,4
107950,12,611,5,5
121400,36,331,3,3
37906,21,1065,5,5
121236,34,2075,2,2
77331,30,590,4,2
21165,57,192,5,5
106336,22,825,3,3
92358,30,1096,1,1
15546,23,296,4,4
117033,21,651,2,2
116694,37,446,3,3
55879,29,733,4,2
77292,45,391,1,2
119643,29,507,1,3
88023,27,404,3,5
85160,36,731,5,5
61694,37,1608,4,4
62916,36,862,5,5
7859,24,910,2,4
104421,41,1147,4,4
1458,32,695,5,5
85193,26,874,5,3
107682,25,251,2,2
6232,22,594,3,3
51271,41,89,1,1
71575,28,1197,4,4
175,36,227,5,5
124449,38,980,3,3
8549,27,109,3,3
64222,42,1660,1,1
91612,27,1199,4,4
89836,30,2039,2,2
75020,37,236,1,1
6723,23,403,3,3
49969,80,209,4,4
74330,41,1242,2,2
127185,58,370,5,5
62282,61,414,1,1
38784,25,354,5,5
4006,58,425,2,2
105608,26,519,3,3
66784,26,3711,3,3
3216,48,1187,3,2
88944,25,1199,5,5
5197,36,383,5,5
127661,24,776,1,1
59763,25,895,3,1
81740,27,1501,2,2
29744,64,261,2,2
6123,39,491,2,2
38249,25,1173,4,4
62410,49,2704,5,5
116643,22,373,5,5
4479,23,1147,2,2
94047,39,233,4,4
122887,49,226,4,4
17776,23,1075,3,5
101238,46,1587,4,2
105208,27,1040,4,4
10653,25,201,2,2
91495,46,391,2,3
104022,48,1262,3,3
32617,25,216,3,4
81631,35,907,2,2
102857,69,423,1,1
95815,37,1428,1,1
120054,26,237,1,1
120195,25,1325,2,2
90868,38,406,3,3
57424,20,533,4,4
102121,20,236,1,1
4958,26,931,2,2
110110,46,1056,2,2
82205,38,405,1,1
112136,35,895,5,4
16193,25,277,3,3
105950,34,2295,1,1
58987,48,1744,5,5
111597,29,883,1,1
112817,46,1211,3,3
52289,40,370,4,4
58035,24,612,1,1
103825,17,882,2,2
124606,20,1671,5,5
64036,29,919,2,2
90263,26,932,3,3
61910,25,550,2,1
88192,62,404,4,4
74779,29,1171,3,3
838,35,89,3,3
48885,21,363,1,1
69303,26,944,3,4
93642,40,704,1,5
64781,27,469,5,5
126784,27,2125,5,3
129651,38,447,2,5
63848,37,1192,2,2
75166,35,1744,5,5
92385,26,1489,3,3
108328,28,1750,1,1
63754,37,1660,2,2
2049,42,785,4,2
125767,37,920,1,1
97080,24,1476,3,3
62560,31,1846,1,5
121419,45,331,4,4
300,24,590,3,3
95737,33,181,1,1
111423,26,896,1,1
115081,43,358,5,5
62279,23,414,4,4
58167,30,925,4,4
4318,20,589,4,4
89594,22,1035,2,5
20222,37,228,4,4
41345,48,956,5,5
52045,20,639,2,5
6770,26,235,2,2
23845,52,552,5,5
3507,23,968,2,2
3618,39,427,4,2
108844,42,2139,3,2
114408,40,337,2,2
20520,27,133,2,2
26113,27,545,3,3
75543,24,337,5,5
107592,39,423,4,3
111204,50,1506,4,4
65251,40,190,1,1
56336,35,200,5,5
5522,26,404,2,2
68635,59,237,2,3
105226,41,377,1,1
61391,30,679,1,1
98486,22,668,5,5
37152,46,1189,3,3
97037,26,1476,4,3
18437,24,192,1,1
96131,27,460,5,5
4851,61,408,4,2
26063,51,591,3,3
34285,40,280,2,3
118362,23,602,4,4
59478,30,758,3,3
5148,25,622,2,2
108412,27,1444,4,4
94543,43,192,1,1
65572,54,237,4,4
99339,30,1771,1,1
114965,28,404,4,4
22243,25,143,3,3
81080,40,931,1,1
1576,33,140,3,3
114446,18,325,5,5
19873,45,315,3,3
14095,24,371,1,1
109170,22,391,5,5
110105,37,882,5,5
114502,33,373,2,2
121698,30,683,2,2
128322,33,370,3,3
120066,24,683,1,1
105418,42,452,3,3
6145,21,491,4,2
122446,25,808,5,3
123556,30,1773,2,2
99292,21,935,1,1
108556,24,735,3,3
97672,24,272,3,3
39840,57,272,5,5
87920,57,240,2,5
97399,27,587,3,4
65807,41,1389,4,4
77509,28,1587,1,4
56408,23,719,5,2
95952,27,1235,3,3
25394,39,990,3,3
63909,35,1172,2,5
42756,37,493,1,1
18328,23,554,2,2
111802,37,349,3,3
69210,25,733,5,1
64553,25,190,2,2
3396,68,240,4,3
62007,42,720,4,4
60569,45,1290,1,1
127521,17,1009,1,1
120061,43,683,4,1
121797,26,366,4,4
102096,34,258,1,1
120151,29,2378,3,3
8449,21,1379,3,3
98501,41,402,2,2
79879,13,1096,4,4
119786,27,912,1,1
128255,20,304,1,1
53328,40,758,4,4
6226,26,594,3,3
75111,29,1744,2,2
324,21,821,5,5
66828,39,731,4,4
105888,27,283,3,3
84992,40,1590,4,4
25768,39,762,1,1
105033,36,361,2,2
35736,42,2153,4,4
25423,35,669,2,2
2655,25,539,4,3
92032,39,1535,1,1
118159,25,1444,3,3
73891,30,1062,1,1
118129,28,1488,5,5
105487,25,516,5,5
2240,62,1041,2,4
115477,27,362,1,1
93233,21,1694,2,2
20203,38,137,4,4
66803,25,731,3,3
96484,36,302,2,5
113059,50,569,2,2
95449,27,189,3,3
80825,33,692,1,1
96384,24,1407,2,2
70469,27,867,2,2
66486,40,447,5,5
23765,41,374,3,3
3349,24,240,5,5
44981,42,359,2,2
2689,25,562,5,5
81066,37,931,3,3
71421,40,867,4,4
72251,25,919,5,5
112985,39,1751,4,4
70994,26,802,1,1
104237,38,1276,5,5
2918,25,806,4,4
76230,57,1175,3,1
86079,42,306,1,1
101106,25,795,4,4
71370,42,258,3,3
107345,39,632,2,2
91765,28,626,2,2
8305,37,125,2,5
72343,29,1121,1,5
62665,48,1846,5,5
55274,22,1839,4,4
32799,23,102,2,2
96961,28,775,3,3
9908,37,515,4,5
71243,30,733,3,3
8545,22,109,5,5
76452,39,481,3,3
90530,25,594,5,4
75824,46,1440,4,4
123037,43,650,5,5
76722,39,547,3,3
91548,38,280,4,4
80133,35,2586,5,5
2160,22,624,3,3
78912,52,930,2,2
73403,27,1005,3,3
10291,58,316,3,3
56627,36,1065,1,2
87152,26,946,2,2
128874,38,2454,2,2
68448,49,1067,4,4
2942,24,737,4,5
17413,41,351,1,1
114693,26,373,2,2
97288,27,843,1,1
9419,28,362,5,5
11633,26,835,3,3
271,35,802,4,4
66335,54,986,1,1
75122,43,1744,1,2
118512,25,304,2,2
1486,22,737,1,2
98238,38,1072,2,2
111011,33,197,3,3
34867,40,1295,3,3
124493,29,930,5,4
56552,25,1023,1,2
21083,61,227,4,4
69512,26,2586,2,2
119045,27,2279,5,5
113028,25,543,4,4
68970,25,700,5,2
64656,37,282,5,5
6545,23,473,5,5
56126,26,1400,3,3
67400,30,678,2,2
79823,35,1096,2,5
102829,39,423,2,2
1797,44,408,1,1
75084,30,1814,2,2
73392,20,1005,1,1
26327,28,834,1,1
21322,34,761,1,4
119467,45,759,5,5
14680,35,419,2,2
107924,25,611,1,5
83643,26,577,5,3
81425,45,393,2,2
40399,39,150,1,1
112865,26,1390,2,2
113894,27,2295,3,5
109455,22,834,5,5
95668,25,1131,5,5
20353,39,265,1,1
129605,24,337,4,4
100648,26,349,2,2
93660,33,667,2,2
34658,40,301,1,1
96473,25,302,1,1
119513,22,814,1,1
42931,26,236,2,2
122601,45,728,5,5
89056,37,1947,1,1
58387,25,733,4,2
111725,28,541,4,4
19524,25,160,3,2
72408,29,985,4,4
82681,49,632,4,4
9954,38,357,2,2
86412,26,853,2,2
110195,26,869,1,1
123668,38,214,3,3
17668,58,282,5,5
61657,26,1379,4,4
103474,28,440,1,1
89573,25,950,5,5
102176,36,236,4,4
101261,28,968,1,1
69907,39,1671,2,2
41480,39,715,4,4
38102,71,1121,1,1
111294,43,2297,2,2
60444,40,641,2,2
87766,24,214,3,3
101447,44,345,1,2
50192,40,156,3,3
39485,41,467,1,1
69784,27,1345,3,3
66588,26,761,1,1
52147,37,370,4,4
114740,39,337,2,2
80373,18,368,4,4
103907,37,770,4,4
119689,39,1303,5,5
70035,25,583,4,4
99549,21,802,3,3
116819,21,370,5,5
50299,22,134,1,1
111247,28,1849,2,2
82785,57,231,3,3
25964,40,546,2,2
43489,36,279,2,2
112819,44,1164,3,3
129281,33,550,3,3
584,25,282,2,2
64608,54,190,4,4
108855,25,2139,3,3
127000,17,338,5,5
79271,27,1101,1,1
80654,29,821,5,5
102890,29,1037,1,1
16801,25,645,2,3
68469,45,1067,1,1
64037,25,921,1,1
60492,25,862,3,3
20318,58,265,4,4
110759,41,1166,1,1
74042,25,1194,1,1
5237,27,293,3,3
90003,30,1084,1,1
108949,24,542,5,5
2666,38,597,5,5
113535,25,258,4,4
120888,23,992,1,1
2004,38,351,3,3
113402,41,386,3,3
68721,38,237,3,3
125769,52,993,3,3
74780,25,1242,5,5
114992,23,333,2,2
91571,26,1123,3,3
93405,26,723,3,3
55229,21,1009,5,5
4379,25,473,4,4
65448,28,1303,3,3
111822,29,1605,3,3
53035,22,1190,2,2
129011,46,2704,4,4
9878,39,357,1,1
4918,13,1020,3,3
70020,38,583,2,2
76826,26,1851,5,5
94242,54,239,1,4
88027,25,594,5,5
128308,40,338,2,2
75994,25,297,4,4
6512,33,599,3,3
71110,41,2072,2,2
93053,58,297,2,2
87632,52,606,1,1
12332,48,285,1,1
54595,25,964,3,3
127690,27,2133,3,3
90750,39,270,3,3
82786,42,231,4,3
121987,40,130,2,2
90861,44,271,5,5
898,40,247,4,4
90066,25,983,4,4
83215,26,1979,2,2
109360,41,1189,1,1
107918,26,611,2,2
127371,24,1009,4,3
120874,36,861,3,3
122194,34,544,4,4
77109,35,1481,3,3
71847,31,1846,5,5
44035,40,237,5,5
76143,36,689,2,2
34162,39,1189,4,4
118962,40,570,2,2
106963,28,937,5,5
82388,27,501,3,3
27168,37,1177,5,5
120579,29,980,5,5
127306,43,1172,3,3
43577,37,1099,1,1
11748,19,429,3,3
80716,36,920,4,4
64910,22,190,4,4
97064,41,1497,2,3
115180,37,337,5,5
129082,23,2218,2,2
85598,40,259,1,1
97780,39,471,4,4
103747,23,405,5,5
77566,26,689,1,2
7939,39,594,2,2
2271,27,672,2,2
4262,25,502,1,1
75821,23,1040,5,5
85957,22,447,3,4
110976,24,240,5,5
74788,25,1431,4,4
9656,25,277,1,3
100115,44,725,2,2
2244,33,630,2,2
64490,25,247,5,5
607,27,89,3,3
125815,62,920,1,1
1572,25,140,2,2
119243,39,290,2,2
74580,25,1431,5,5
124747,25,280,5,4
3394,20,296,1,1
120617,27,280,4,4
104154,58,349,2,4
108580,25,696,5,5
118599,40,370,5,4
120260,39,237,3,3
120934,29,992,5,5
68624,37,237,4,4
618,27,140,5,5
43001,24,236,1,1
87971,44,442,5,4
68651,55,175,1,1
95447,57,248,2,2
12202,27,201,2,2
12628,42,844,1,1
22238,25,143,3,3
9900,25,534,1,1
104899,27,1565,3,3
38789,38,353,2,2
74776,26,1431,4,4
93252,15,1180,5,5
26790,36,226,5,3
94904,40,319,3,3
74830,44,1797,1,1
116615,38,371,4,4
89509,27,1035,4,4
79658,37,362,3,3
106354,18,551,3,3
111870,25,628,2,2
87755,38,214,4,5
102869,51,472,5,5
113604,41,223,4,4
2527,39,280,5,5
56923,54,2454,4,4
23511,41,349,3,3
10616,39,140,4,4
56400,29,719,2,2
113810,22,397,4,4
117385,32,912,3,3
41831,40,196,5,5
68346,46,1598,1,1
11390,37,295,2,2
82671,43,632,2,2
6026,27,691,3,3
107252,58,307,5,5
54592,24,964,2,2
87974,32,545,4,4
84292,49,235,1,1
102225,64,258,1,1
71444,52,867,3,3
112695,33,605,2,2
103149,32,272,1,1
118458,43,370,3,3
42249,39,817,4,4
51273,40,199,3,3
60496,27,862,3,3
6638,27,416,4,4
92897,25,134,5,5
126910,41,646,1,1
10971,40,458,5,5
64041,48,919,5,4
95689,42,453,3,3
85444,34,332,2,2
2960,28,835,3,3
86769,25,484,4,4
81250,27,1020,1,1
74502,20,1438,4,4
2393,38,767,4,4
81710,36,907,4,4
71778,39,1726,3,5
4113,26,431,3,3
84324,36,591,3,3
125376,21,1440,4,4
61146,23,967,2,2
67053,28,964,4,4
12156,31,1075,3,3
27206,54,2717,3,3
25766,21,356,3,3
55453,38,2327,3,3
106037,47,452,5,5
88506,17,223,3,3
33541,46,413,2,2
78407,50,453,4,4
122591,26,728,1,5
98171,24,562,4,4
92811,26,1587,4,4
123071,50,468,5,2
124643,43,399,4,4
92424,27,839,3,3
106748,29,829,1,1
97308,38,872,3,3
95594,48,670,5,5
84040,48,879,1,5
127699,41,2133,5,5
110647,39,945,1,1
109796,27,1011,4,4
15979,36,780,3,3
686,34,309,1,1
42960,21,236,2,2
56547,27,997,3,3
10390,32,517,5,2
37230,29,1041,3,3
126681,39,2521,2,2
1490,24,737,5,5
35964,35,231,2,2
48775,36,109,5,5
48713,37,77,1,1
122016,25,130,5,5
127923,40,2300,5,5
58404,29,528,3,3
10087,36,266,4,4
116901,48,325,1,1
93219,28,1460,2,2
89620,45,1096,3,3
5557,40,588,5,5
90514,40,442,2,2
67040,11,1119,3,4
105072,38,281,5,5
53625,21,1874,1,1
869,23,134,5,5
94277,21,189,5,5
112674,45,697,4,4
66865,40,731,3,3
73247,49,675,1,1
58706,25,4243,3,3
98800,54,1111,4,2
102632,38,255,1,4
91882,28,2586,2,2
592,55,102,3,3
101656,29,2106,4,4
86791,26,484,4,4
4087,27,544,3,3
66811,49,731,1,1
101133,48,1090,3,5
87878,33,214,4,4
93976,26,1218,5,5
75550,26,337,2,2
100011,49,281,5,5
719,27,158,1,1
112090,25,1062,5,5
124611,34,1671,4,4
93775,35,1865,5,5
103628,26,251,4,4
56098,29,946,1,1
82400,25,500,1,1
75133,35,1726,1,1
58749,52,864,2,2
60928,54,888,3,1
94690,40,273,1,1
37943,31,1065,5,5
119694,28,1325,4,4
85108,24,731,1,4
128325,32,338,4,4
65454,15,1303,2,3
104823,39,426,3,3
123828,24,541,1,1
67017,29,985,2,4
90344,23,515,1,1
95833,44,759,2,2
28776,28,987,2,3
63190,50,447,5,5
95977,29,775,5,5
108337,29,893,3,3
6956,25,501,3,3
77734,29,1282,2,2
129184,37,2288,4,4
26641,39,404,4,4
69235,30,733,5,5
81680,16,907,3,3
2148,25,431,1,1
91825,21,588,2,2
129699,39,308,1,1
30431,41,614,5,5
5678,38,299,3,3
97138,46,1476,5,5
80334,17,746,3,3
120838,39,920,2,2
83395,24,632,2,2
103563,33,604,5,5
101641,27,786,1,1
83922,33,321,5,5
117710,30,1009,4,4
97955,41,612,4,4
17152,37,643,3,3
109466,32,966,2,2
76785,25,546,2,2
66311,8,852,3,3
111449,48,836,4,4
74794,25,1171,4,4
89274,39,453,1,1
76217,24,1175,3,3
90375,62,271,1,3
61318,38,853,5,1
125963,22,631,3,3
102295,44,223,3,3
16052,37,344,2,2
5430,32,265,4,4
61159,26,909,1,5
107908,29,861,5,3
10647,44,308,3,3
69804,22,1345,5,5
71329,50,1514,1,1
9009,26,160,3,3
115296,42,390,2,2
103655,40,251,5,5
4200,24,888,5,5
129483,41,2611,5,5
81724,13,1416,5,5
80732,37,393,5,5
25461,22,481,4,4
46249,26,279,1,1
91751,25,590,1,1
1642,40,435,4,4
112401,26,948,3,3
101059,26,368,1,2
76287,25,2677,3,3
97088,30,1642,5,5
109032,15,488,4,4
52277,39,451,5,5
100130,30,725,5,5
10116,14,984,2,2
79770,29,1035,5,5
76760,21,689,4,4
57308,37,236,4,2
88941,35,1199,3,3
8148,27,125,4,4
8066,25,125,2,2
80238,38,1269,2,2
76770,16,689,1,1
129733,23,337,5,5
55214,38,1009,1,1
61374,18,679,2,2
94353,61,323,5,5
98590,28,861,1,1
85147,28,689,3,3
44799,47,802,2,2
56912,41,1209,4,4
73899,25,2218,4,4
120911,42,861,5,5
23305,34,359,1,1
68763,28,926,3,3
114633,34,371,5,5
82067,36,1276,1,1
10973,27,224,5,5
64112,37,2288,1,1
112825,27,1390,2,2
112838,26,1476,1,1
83186,41,149,3,3
9638,23,212,4,4
123446,36,2125,2,2
7351,26,864,3,3
90990,27,366,5,5
102653,21,255,5,5
9305,35,419,4,4
129422,25,414,1,1
77483,29,1195,1,2
34890,37,187,2,3
96799,26,488,3,3
73220,48,946,5,1
42812,40,677,2,2
32729,85,101,3,3
110329,34,883,4,4
37112,35,1129,3,4
112394,47,853,4,4
94215,26,562,3,2
122201,24,544,4,4
88067,39,545,5,5
128627,39,954,4,2
83987,39,321,4,4
1370,38,247,4,4
80448,48,1299,5,5
46353,27,1013,1,1
38448,37,1104,4,4
58050,28,612,2,2
71535,26,1012,5,5
122649,26,361,5,5
9885,34,508,4,4
106692,24,516,1,1
114861,45,480,2,4
30886,22,1546,2,2
122311,28,541,4,3
80460,45,1299,2,2
67516,36,1126,2,2
68524,21,1013,5,5
83552,24,1034,5,5
110,27,562,2,2
87825,80,214,2,3
63710,27,160,1,1
101634,29,1371,4,4
7471,21,110,5,5
85976,25,554,4,4
4655,25,364,4,4
111535,29,775,1,1
74056,40,2527,1,1
96048,11,1069,2,2
28520,8,2640,5,5
69488,11,1089,2,2
85128,44,731,1,1
128920,34,414,3,3
49384,40,153,1,4
86804,30,692,3,3
97725,23,587,3,3
77676,26,731,1,1
106721,47,829,4,4
34128,46,1189,3,3
66174,45,460,3,5
60426,29,775,3,5
85767,26,666,1,1
10523,26,316,4,4
38656,29,2704,5,5
71623,80,612,2,1
62021,22,2586,3,3
128284,41,651,3,3
56544,36,1023,4,4
23095,36,250,3,3
128802,20,835,2,2
78955,24,356,2,5
4625,27,364,2,2
94578,39,239,1,1
9641,32,284,1,1
68550,39,1013,4,4
43180,40,282,4,4
110541,20,551,2,2
111098,39,240,2,2
128655,38,2288,4,4
51479,23,598,4,4
20762,23,515,3,3
110966,41,197,2,2
111168,49,1506,3,3
60684,35,1605,3,1
79447,20,269,3,3
66153,26,550,5,5
82161,26,237,4,4
95700,36,237,5,5
118075,45,1276,5,5
79036,39,356,3,3
120829,21,920,5,5
75745,25,868,2,2
56327,35,200,1,1
119644,37,507,4,4
71206,27,733,1,4
125519,38,226,3,3
94472,38,441,4,4
107674,58,405,4,4
7301,43,116,2,2
70835,16,761,3,3
128868,29,1443,2,2
70273,29,852,2,2
14118,35,654,1,1
125835,25,861,3,3
86106,26,226,3,3
124903,32,728,5,5
63244,26,337,3,3
117882,21,255,4,4
75017,38,236,5,5
90044,22,1127,4,4
124444,34,980,2,2
110533,15,488,4,5
124042,21,184,5,4
93128,21,1075,2,2
78617,49,1426,1,1
85969,26,447,1,1
112822,33,715,1,4
93198,37,896,2,2
114595,44,308,4,4
112840,27,1211,5,5
117723,39,935,3,3
117877,23,255,1,1
63631,43,602,4,4
88856,26,581,4,5
113480,25,236,3,3
102859,37,423,5,5
92719,36,876,4,4
24961,54,226,1,1
73843,27,785,4,4
82646,23,120,2,2
12208,23,127,5,5
99844,36,280,3,3
103381,54,237,3,4
70474,25,867,2,2
82974,20,1127,5,5
53,37,212,1,3
82395,27,501,5,5
69350,47,1096,2,3
521,59,158,1,1
73642,21,204,1,1
97230,15,296,5,5
57328,25,414,2,2
84368,52,591,4,4
16725,39,1167,3,3
106303,25,998,2,2
91724,23,590,5,5
76984,22,422,1,1
93745,20,368,1,1
62549,25,1037,2,2
